# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-14 at 00:53:51
#
# Requested input R.A. = 15.9512944497897 degrees
# Requested input Dec. = 10.5923517468096 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460474.26444144 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 703 501 6 3 ZTF_g 1494144382215 0 2.0138 65.7288 9.95017 25.8366 3.2381e-05 0.0412749 -0.0590855 5.30389e-05 335 30. 0.081865 0.070473 19.4963 25.8366 1 2459248.6443866 501120122 -22.82649251613 43.921154 -0.578123 0.900578 33.27994664459 82.203690 0.407574 1.041061 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 704 501 6 3 ZTF_g 1496143272215 0 3.2348 94.938 8.12832 26.2701 2.91503e-05 0.0383331 -0.0680295 4.86266e-05 326 30. 0.109156 0.083174 19.7615 26.2701 1 2459250.6432755 501120122 7.71792624203 46.112564 0.186181 0.963427 65.28607155187 66.771370 0.984341 1.077635 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 705 501 6 3 ZTF_r 1496185702215 0 4.5259 144.869 11.264 26.2425 3.87812e-05 0.0447411 0.129415 5.31255e-05 354 30. 0.112136 0.098403 19.0931 26.2425 1 2459250.685706 501120222 -105.99171209191 83.193588 -1.417219 0.996619 -33.05031522541 100.272858 -0.331824 1.217371 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 706 501 6 3 ZTF_g 1498131932215 0 2.0173 96.9966 7.7374 26.2831 2.59474e-05 0.0393766 -0.0852365 3.51875e-05 409 30. 0.090026 0.068844 20.2164 26.2831 1 2459252.6319329 501120122 32.18814944436 34.296062 1.044015 0.976241 29.87824331225 63.274021 0.475384 1.045568 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 707 501 6 3 ZTF_r 1498157332215 0 2.1154 152.159 10.2167 26.275 1.45141e-05 0.0292878 0.133497 1.94504e-05 409 30. 0.083455 0.070598 19.8877 26.275 1 2459252.657338 501120222 65.03873639717 43.483139 1.663819 1.000110 93.43010685484 79.479652 1.183440 1.039116 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 708 501 6 3 ZTF_i 1499129952215 0 1.7401 198.574 9.93167 25.6718 4.78e-06 0.0258546 0.185233 1.60226e-05 416 30. 0.087029 0.072155 19.4685 25.6718 2 2459253.6299537 501120322 -13.67391263668 36.630070 -0.415250 0.955104 -26.47119001225 77.148361 -0.345432 1.023857 3.92498069632823 22.4130000209808 0.340000003576279 1.02499997615814 -0.456999987363815 2458369.852222 2459223.694815 0
 709 501 6 3 ZTF_r 1500156822215 0 1.5425 138.307 11.3758 26.2065 1.5385e-05 0.0303105 0.12092 2.06877e-05 412 30. 0.077037 0.065102 19.9362 26.2065 1 2459254.6568287 501120222 16.08440540086 43.236279 0.413820 0.893156 67.57524185815 89.850182 0.757153 1.029102 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 710 501 6 3 ZTF_g 1502132022215 0 2.5161 91.6626 8.16094 26.2193 2.75259e-05 0.0395643 -0.0702972 4.03271e-05 383 30. 0.101794 0.073534 19.9074 26.2193 1 2459256.6320255 501120122 -12.07197236887 40.605862 -0.330708 0.989684 21.50834207862 68.171463 0.317629 1.052840 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 711 501 6 3 ZTF_r 1502153042215 0 2.1662 145.684 10.4876 26.2507 1.27637e-05 0.0275809 0.120376 1.71631e-05 410 30. 0.086704 0.070943 19.789 26.2507 1 2459256.653044 501120222 -8.83047713051 44.327232 -0.221599 1.014396 67.94443631226 81.460365 0.839697 1.033835 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 712 501 6 3 ZTF_r 1508127802215 0 3.3132 146.992 14.5521 26.2622 3.65041e-05 0.0457322 0.118951 4.87123e-05 393 30. 0.097881 0.082152 19.1118 26.2622 2 2459262.6278009 501120222 -95.34281462686 88.015770 -1.204987 1.064918 -61.3101525948 122.336021 -0.504537 1.102554 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 713 501 6 3 ZTF_r 1509116732215 8 4.908 153.149 13.532 26.296 4.7075e-05 0.0452313 0.134184 6.72726e-05 291 30. 0.134848 0.097353 18.8642 26.296 2 2459263.6167361 501120222 111.59988429665 119.786636 1.036359 0.947785 136.47963580054 139.879089 0.982269 1.293785 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 714 501 6 3 ZTF_r 1509119722215 0 4.4537 154.001 13.265 26.3081 4.60786e-05 0.0477328 0.13468 6.3129e-05 337 30. 0.123755 0.102853 18.9866 26.3081 2 2459263.6197222 501120222 21.05463523171 105.193855 0.222645 0.971427 9.01345982946 126.794525 0.071566 1.219426 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 715 501 6 3 ZTF_r 1509122702215 0 3.7068 154.907 13.2098 26.3065 3.56323e-05 0.0449557 0.135292 4.71148e-05 392 30. 0.110405 0.085805 19.1588 26.3065 2 2459263.6227083 501120222 -7.97923164987 87.924065 -0.100950 0.985588 -35.62769442819 114.925835 -0.312094 1.134763 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 716 501 6 3 ZTF_r 1509125692215 8 5.0202 150.796 13.7024 26.3098 5.97812e-05 0.0497401 0.136444 8.66272e-05 280 30. 0.119359 0.112299 18.8512 26.3098 2 2459263.6256944 501120222 228.21135913488 127.182343 1.996022 0.901731 174.46728678554 147.819397 1.188222 1.326284 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 717 501 6 3 ZTF_r 1509128682215 33554440 5.6067 151.029 13.5967 26.2985 7.25736e-05 0.0507721 0.121508 0.000111955 239 30. 0.126741 0.107514 18.7237 26.2985 2 2459263.6286806 501120222 -250.13102285527 127.490646 -2.182449 0.969846 -245.26361742542 144.834534 -1.704811 1.392071 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 718 501 6 3 ZTF_r 1510119812215 0 2.1518 157.25 13.5773 26.3218 1.36248e-05 0.0284979 0.126801 1.81548e-05 414 30. 0.078595 0.067627 19.5908 26.3218 2 2459264.6198148 501120222 39.33073308845 57.601948 0.759538 1.102018 -11.89862706215 104.383423 -0.114757 1.040274 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 719 501 6 3 ZTF_r 1510122802215 0 3.0007 156.546 13.3715 26.3278 2.54833e-05 0.0386812 0.115334 3.39595e-05 409 30. 0.089537 0.074412 19.3606 26.3278 2 2459264.6228009 501120222 -121.73003831496 80.995796 -1.671822 0.942527 -104.45302784775 118.683113 -0.886028 1.108752 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 720 501 6 3 ZTF_r 1510125782215 0 2.7805 155.446 13.5383 26.3057 1.93501e-05 0.0340025 0.129993 2.58897e-05 415 30. 0.091092 0.073256 19.3825 26.3057 2 2459264.625787 501120222 -82.75242064251 78.607506 -1.171039 0.930354 -45.21037154646 122.400345 -0.371852 1.061136 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 721 501 6 3 ZTF_r 1510128772215 0 2.9735 153.073 14.0342 26.299 2.56549e-05 0.0392096 0.133246 3.42439e-05 414 30. 0.096003 0.075923 19.2861 26.299 2 2459264.6287731 501120222 -193.93586427842 82.960243 -2.600416 0.909594 -275.58993095895 122.911415 -2.257285 1.080121 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 722 501 6 3 ZTF_r 1516109502215 0 2.6573 154.809 23.7916 26.3038 3.50144e-05 0.0435234 0.120011 4.89966e-05 358 30. 0.097008 0.094426 18.8004 26.3038 2 2459270.6095023 501120222 69.92256442338 123.833275 0.628109 0.989067 103.23820971775 198.132355 0.524566 1.054875 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 723 501 6 3 ZTF_r 1516111882215 0 2.4276 155.099 21.117 26.2824 2.88761e-05 0.0409466 0.139117 3.97562e-05 391 30. 0.093187 0.085234 18.976 26.2824 2 2459270.6118866 501120222 40.56208825625 105.824387 0.426373 0.971260 152.18065155607 179.293182 0.854498 1.047735 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 724 501 6 3 ZTF_r 1516114252215 0 2.3428 153.087 19.4209 26.28 2.40121e-05 0.037134 0.135785 3.27037e-05 392 30. 0.084677 0.085153 19.0891 26.28 2 2459270.6142593 501120222 21.32368796301 95.968323 0.247166 0.887395 -27.52179810629 165.618210 -0.167295 1.043330 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 725 501 6 3 ZTF_r 1516116642215 0 2.4235 151.963 18.9967 26.2719 2.99635e-05 0.0419994 0.135428 4.1099e-05 394 30. 0.088743 0.080847 19.083 26.2719 2 2459270.6166435 501120222 -20.83166729849 93.854897 -0.246900 0.908944 -88.78829770652 158.466782 -0.564070 1.049239 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 726 501 6 3 ZTF_r 1516119012215 0 2.2845 150.891 18.1562 26.264 2.65353e-05 0.0394746 0.134027 3.63897e-05 399 30. 0.089468 0.084243 19.1693 26.264 2 2459270.6190162 501120222 231.49251153582 87.551331 2.941230 0.931560 514.63873649998 153.393433 3.377621 1.041468 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 727 501 6 3 ZTF_r 1517108582215 1 2.3446 156.909 28.4036 26.2874 3.57348e-05 0.0418386 0.115044 4.98109e-05 331 30. 0.093341 0.075557 18.6795 26.2874 2 2459271.608588 501120222 -14.52551860429 127.526344 -0.126703 1.078890 380.26761076285 221.139725 1.731162 1.042588 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 728 501 6 3 ZTF_r 1517110972215 0 2.3195 151.705 24.5026 26.2511 3.03757e-05 0.0408716 0.123727 4.12365e-05 371 30. 0.091619 0.081824 18.8337 26.2511 2 2459271.6109722 501120222 -27.41857780824 123.541290 -0.246881 0.972585 7.64020478122 214.849762 0.035800 1.046734 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 729 501 6 3 ZTF_r 1517113352215 0 2.4031 150.546 22.34 26.2542 3.80295e-05 0.0459372 0.124078 5.11609e-05 383 30. 0.087088 0.083127 18.9215 26.2542 2 2459271.6133565 501120222 -16.91492333021 108.382278 -0.173607 0.954586 -152.81497534883 186.752701 -0.823786 1.046158 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 730 501 6 3 ZTF_r 1517115722215 0 2.3477 151.614 21.1352 26.2695 3.55332e-05 0.0449238 0.121653 4.79286e-05 391 30. 0.084074 0.073088 18.9855 26.2695 2 2459271.6157292 501120222 76.38841783499 95.067429 0.893821 1.116799 126.33847212139 165.038910 0.770663 1.040879 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 731 501 6 3 ZTF_r 1517118112215 0 2.592 148.239 20.5848 26.2657 3.25273e-05 0.0429092 0.123396 4.40909e-05 383 30. 0.091976 0.092266 18.9366 26.2657 2 2459271.6181134 501120222 -1.48872758189 104.837952 -0.015796 1.023959 42.80282352093 170.247040 0.253109 1.052425 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 732 501 6 3 ZTF_r 1518109602215 0 2.4314 154.532 27.1731 26.269 4.13298e-05 0.0453605 0.12316 5.70241e-05 337 30. 0.091679 0.076666 18.6873 26.269 2 2459272.6096065 501120222 -65.46108868463 136.274536 -0.534347 0.961768 -321.32750973439 230.335144 -1.404439 1.047855 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 733 501 6 3 ZTF_r 1518112042215 0 2.4168 151.494 24.9239 26.2354 3.5691e-05 0.0434233 0.132567 4.82136e-05 361 30. 0.086548 0.074277 18.7783 26.2354 2 2459272.6120486 501120222 11.2700003329 115.497704 0.108544 1.069554 80.228258066 198.060318 0.407798 1.042539 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 734 501 6 3 ZTF_r 1518114472215 0 2.6491 149.528 23.8427 26.2733 3.76107e-05 0.0430151 0.124443 5.24529e-05 329 30. 0.09249 0.083451 18.7794 26.2733 2 2459272.6144792 501120222 128.00613444206 125.022110 1.138934 0.963681 223.39354859727 198.114014 1.135195 1.061411 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 735 501 6 3 ZTF_r 1518116922215 0 2.6862 150.156 23.5415 26.2521 4.21282e-05 0.0460273 0.124068 5.80491e-05 341 30. 0.089153 0.083125 18.7672 26.2521 2 2459272.6169213 501120222 -66.18779805323 118.528709 -0.621168 0.954815 -123.49549871088 190.226364 -0.653575 1.054835 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 736 501 6 3 ZTF_r 1518119362215 0 2.3755 149.129 23.32 26.2295 2.73587e-05 0.038533 0.134182 3.69232e-05 370 30. 0.08617 0.080317 18.8421 26.2295 2 2459272.6193634 501120222 -98.45445095181 119.796104 -0.914213 0.934853 -271.60896102053 204.739624 -1.335541 1.045194 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 737 501 6 3 ZTF_r 1519110152215 33554432 2.9238 140.903 23.1622 26.1747 7.56934e-05 0.0591812 0.138897 0.000108507 309 30. 0.13758 0.098398 18.6301 26.1747 2 2459273.6101505 501120222 1.77602580831 115.896889 0.017046 1.133113 -91.36018589162 175.240997 -0.524852 1.071356 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 738 501 6 3 ZTF_r 1519112582215 0 2.7565 139.75 21.0869 26.1755 3.6318e-05 0.0430693 0.131601 4.90716e-05 349 30. 0.10913 0.097546 18.7748 26.1755 2 2459273.612581 501120222 -79.64259574211 117.142700 -0.756284 0.940942 -162.20773854827 182.998138 -0.892360 1.062657 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 739 501 6 3 ZTF_r 1519115012215 0 2.8863 138.254 20.4345 26.1526 4.98852e-05 0.0494265 0.14033 6.91e-05 333 30. 0.117293 0.100128 18.7462 26.1526 2 2459273.6150116 501120222 107.4935466564 115.121590 1.038677 0.946253 126.01211813427 174.715073 0.726101 1.069269 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 740 501 6 3 ZTF_r 1519117432215 0 2.9315 136.591 19.9506 26.1622 4.36628e-05 0.0469864 0.121615 6.01059e-05 335 30. 0.116122 0.102014 18.772 26.1622 2 2459273.6174306 501120222 43.80799114452 106.657372 0.456896 1.024243 99.13656254743 160.693451 0.621085 1.070798 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 741 501 6 3 ZTF_r 1519119842215 33554432 3.2586 138.521 20.2542 26.1651 9.5431e-05 0.0664324 0.124423 0.000138107 303 30. 0.165064 0.109557 18.6733 26.1651 2 2459273.6198495 501120222 81.56128808942 117.923264 0.769377 1.090903 -144.97325776791 166.369354 -0.877263 1.093585 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 742 501 6 3 ZTF_r 1520110712215 8 5.7466 149.641 22.9904 26.2641 0.000114409 0.0475472 0.127677 0.000211397 137 30. 0.126905 0.115718 18.088 26.2641 2 2459274.6107176 501120222 -412.63090588833 206.746597 -2.220129 1.139065 -524.19043327266 234.113480 -2.254124 1.428032 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 743 501 6 3 ZTF_r 1520113132215 33554440 5.6639 146.85 19.3541 26.2548 0.000104376 0.0511281 0.121922 0.000176389 166 30. 0.12367 0.106534 18.2848 26.2548 2 2459274.6131366 501120222 81.75838995883 190.961060 0.476258 0.957542 84.86721939455 216.620483 0.394417 1.408900 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 744 501 6 3 ZTF_r 1520115552215 8 5.829 145.778 17.5136 26.2514 7.63291e-05 0.0458981 0.120026 0.000129054 178 30. 0.152343 0.132872 18.3588 26.2514 2 2459274.6155556 501120222 205.48017182227 168.260818 1.358444 1.039713 194.13508503276 190.494659 1.025974 1.428975 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 745 501 6 3 ZTF_r 1520117982215 8 6.1112 140.26 15.713 26.2343 9.48995e-05 0.0499665 0.125353 0.0001541 178 30. 0.148012 0.116252 18.4131 26.2343 2 2459274.6179861 501120222 198.19735694891 165.940933 1.328615 0.926652 234.53659354841 187.443466 1.259666 1.503875 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 746 501 6 3 ZTF_r 1520120402215 8 5.3005 143.606 15.3368 26.2298 7.31786e-05 0.0497172 0.120015 0.000119923 222 30. 0.131437 0.113125 18.5787 26.2298 2 2459274.6204051 501120222 39.11709826177 134.013199 0.324694 1.051988 -27.21484843002 153.742783 -0.178208 1.357949 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 747 501 6 3 ZTF_r 1521110812215 0 2.1621 151.442 22.4058 26.2351 2.6134e-05 0.0390898 0.125586 3.56259e-05 395 30. 0.08748 0.0724 18.9537 26.2351 2 2459275.6108102 501120222 -162.30128617654 101.543259 -1.777975 0.963436 -383.55009901561 185.352905 -2.083233 1.040228 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 748 501 6 3 ZTF_r 1521113182215 0 2.9362 149.183 19.3573 26.2542 3.25414e-05 0.0412949 0.118427 4.47972e-05 352 30. 0.097246 0.072876 18.8954 26.2542 2 2459275.6131829 501120222 99.13539285874 109.733788 1.004947 1.012424 -65.40966613524 162.411606 -0.405453 1.083196 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 749 501 6 3 ZTF_r 1521115552215 0 2.816 147.524 17.2261 26.2364 2.78819e-05 0.0401349 0.129772 3.81868e-05 388 30. 0.092315 0.07716 19.0458 26.2364 2 2459275.6155556 501120222 37.18013434921 99.140747 0.417170 0.861011 46.14110301646 152.177917 0.305247 1.070985 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 750 501 6 3 ZTF_r 1521117932215 0 3.5935 145.036 16.3079 26.2259 3.89644e-05 0.0426878 0.133457 5.4636e-05 320 30. 0.103607 0.087894 18.8839 26.2259 2 2459275.6179398 501120222 -9.09634391213 110.463188 -0.091602 1.058630 -43.67531126577 144.795593 -0.303666 1.160051 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 751 501 6 3 ZTF_r 1521120312215 0 2.975 144.294 15.6354 26.21 3.06565e-05 0.0414444 0.13308 4.20416e-05 385 30. 0.09564 0.076357 19.0798 26.21 2 2459275.6203125 501120222 97.19215323661 85.316826 1.267218 1.075449 93.20686440558 126.359848 0.742598 1.083193 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 752 501 6 3 ZTF_r 1522111352215 0 2.1983 143.958 21.3396 26.2238 2.86395e-05 0.0412484 0.134775 3.83105e-05 408 30. 0.088127 0.073782 18.9866 26.2238 2 2459276.6113542 501120222 147.63528822726 95.977409 1.711102 0.961644 315.60006242157 171.065292 1.857336 1.042314 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 753 501 6 3 ZTF_r 1522113722215 0 2.0639 143.022 18.5371 26.237 2.12378e-05 0.0354484 0.127409 2.84211e-05 410 30. 0.082674 0.06783 19.2096 26.237 2 2459276.6137269 501120222 35.8658285226 75.192787 0.530590 1.006410 106.49917592274 138.651520 0.773280 1.040920 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 754 501 6 3 ZTF_r 1522116112215 0 2.0651 141.617 17.0532 26.2027 2.09409e-05 0.0354089 0.128042 2.81127e-05 413 30. 0.089277 0.071106 19.2465 26.2027 2 2459276.6161111 501120222 -120.86387982099 74.583992 -1.802626 0.964130 0.04318216563 139.649414 0.000311 1.036896 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 755 501 6 3 ZTF_r 1522118472215 0 2.0621 140.441 16.2623 26.1964 1.74112e-05 0.0321618 0.13677 2.3315e-05 413 30. 0.092536 0.06626 19.2941 26.1964 2 2459276.6184722 501120222 27.61294411194 69.797485 0.440076 0.942608 72.95306193055 129.347336 0.567808 1.039609 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 756 501 6 3 ZTF_r 1522120842215 0 2.1748 140.343 15.7121 26.1919 2.0837e-05 0.0351249 0.139199 2.78618e-05 411 30. 0.088969 0.069342 19.302 26.1919 2 2459276.6208449 501120222 21.14321254375 74.824890 0.314326 0.930575 -67.9934303347 135.206238 -0.506274 1.039904 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 757 501 6 3 ZTF_i 1625449512215 0 1.7287 211.169 10.7794 25.7202 3.6361e-06 0.0223955 0.194819 1.26688e-05 410 30. 0.107795 0.083911 19.4136 25.7202 2 2459379.9495139 501120322 -40.69335765359 41.391510 -1.093622 1.009970 -221.3121996025 84.788803 -2.627738 1.027756 3.92498069632823 22.4130000209808 0.340000003576279 1.02499997615814 -0.456999987363815 2458369.852222 2459223.694815 0
 758 501 6 3 ZTF_g 1637445042215 0 2.4916 89.3474 16.5221 26.1985 4.32761e-05 0.0431685 -0.0669721 8.03606e-05 271 30. 0.101932 0.098701 19.1353 26.1985 1 2459391.9450463 501120122 -93.83689334475 79.680565 -1.310014 1.076212 -180.15596322244 131.891113 -1.375144 1.062347 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 759 501 6 3 ZTF_i 1641449872215 0 2.0176 195.847 12.759 25.6623 6.4905e-06 0.0296869 0.196469 2.22995e-05 405 30. 0.097272 0.080563 19.0492 25.6623 2 2459395.9498727 501120322 9.81554058844 53.115566 0.205564 0.999745 -96.94513692508 102.179832 -0.955160 1.030365 3.92498069632823 22.4130000209808 0.340000003576279 1.02499997615814 -0.456999987363815 2458369.852222 2459223.694815 0
 760 501 6 3 ZTF_g 1646405432215 0 2.6013 80.8583 6.01663 26.0823 4.34909e-05 0.0492639 -0.0942755 6.29084e-05 377 30. 0.157683 0.08455 20.0747 26.0823 2 2459400.9054398 501120122 36.2822853648 30.859472 1.307859 0.932243 46.45883308616 50.525223 0.925711 1.058805 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
